# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 25500, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, rescale_step: 10, production_start: 10, gr_discard: 490, gr_interval: 10, gr_start: 500, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-04T17:00:45Z
step,time,E_kin,E_pot,E_total,temperature
263,2.63e-12,1.05558343012588e-18,-8.15753103040501e-18,-7.10194760027912e-18,59.0618745586872
264,2.64e-12,1.05331866463633e-18,-8.15466690527335e-18,-7.10134824063702e-18,58.9351566779104
265,2.65e-12,1.0498865804882e-18,-8.15204892324749e-18,-7.10216234275929e-18,58.7431251267825
266,2.66e-12,1.04532961451825e-18,-8.14769044249546e-18,-7.10236082797721e-18,58.4881543259875
267,2.67e-12,1.03979492925964e-18,-8.14320541195628e-18,-7.10341048269664e-18,58.1784782955226
268,2.68e-12,1.03353261450882e-18,-8.13662391856255e-18,-7.10309130405374e-18,57.8280900289921
269,2.69e-12,1.02686288966511e-18,-8.12922495837682e-18,-7.10236206871171e-18,57.454906402935
270,2.7e-12,1.02016503630536e-18,-8.12276106803282e-18,-7.10259603172747e-18,57.0801489335999
271,2.71e-12,1.01383265157592e-18,-8.11584637964834e-18,-7.10201372807242e-18,56.7258401202236
272,2.72e-12,1.00822434830539e-18,-8.1102709288016e-18,-7.10204658049622e-18,56.4120450237889
273,2.73e-12,1.00366547670126e-18,-8.10625543224737e-18,-7.10258995554611e-18,56.1569675991841
274,2.74e-12,1.00043227582289e-18,-8.10336747938162e-18,-7.10293520355873e-18,55.9760639403623
275,2.75e-12,9.98729020729987e-19,-8.10160387148471e-18,-7.10287485075472e-18,55.8807636203995
276,2.76e-12,9.98675740467025e-19,-8.10155008563361e-18,-7.10287434516659e-18,55.8777824896639
277,2.77e-12,1.00030810278676e-18,-8.10313884800736e-18,-7.1028307452206e-18,55.9691162258813
278,2.78e-12,1.00356512152468e-18,-8.1056956874744e-18,-7.10213056594972e-18,56.1513525386578
279,2.79e-12,1.00828970515841e-18,-8.1105380605689e-18,-7.10224835541049e-18,56.4157018624098
280,2.8e-12,1.01422967156311e-18,-8.11659786460297e-18,-7.10236819303986e-18,56.7480541338312
281,2.81e-12,1.02104581572808e-18,-8.12353742664203e-18,-7.10249161091395e-18,57.1294301957855
282,2.82e-12,1.02834911471892e-18,-8.13056304356978e-18,-7.10221392885086e-18,57.5380634847812
283,2.83e-12,1.03575300451726e-18,-8.13788663946384e-18,-7.10213363494658e-18,57.9523250182949
284,2.84e-12,1.04287619925678e-18,-8.144925328586e-18,-7.10204912932922e-18,58.3508811363202
285,2.85e-12,1.04938987407764e-18,-8.15145325336327e-18,-7.10206337928563e-18,58.7153334706466
286,2.86e-12,1.05506500645563e-18,-8.15708649727743e-18,-7.1020214908218e-18,59.0328677811015
287,2.87e-12,1.05975823944776e-18,-8.16249161325301e-18,-7.10273337380524e-18,59.2954629776016
288,2.88e-12,1.06338696535343e-18,-8.16591590555103e-18,-7.1025289401976e-18,59.4984970042184
289,2.89e-12,1.0659019436178e-18,-8.16822860790845e-18,-7.10232666429065e-18,59.6392147594698
290,2.9e-12,1.06726520275742e-18,-8.17010311599432e-18,-7.1028379132369e-18,59.7154916675731
291,2.91e-12,1.06745499162745e-18,-8.1691783881897e-18,-7.10172339656225e-18,59.7261107111413
292,2.92e-12,1.06650787560895e-18,-8.16873152229385e-18,-7.1022236466849e-18,59.673117791889
293,2.93e-12,1.06453845912143e-18,-8.16649502860841e-18,-7.10195656948698e-18,59.5629252422329
294,2.94e-12,1.06175084739767e-18,-8.16277569679186e-18,-7.10102484939418e-18,59.4069531331152
295,2.95e-12,1.05842930886078e-18,-8.15973671114577e-18,-7.10130740228499e-18,59.221106816463
296,2.96e-12,1.0548975807596e-18,-8.15628705540395e-18,-7.10138947464435e-18,59.0234999991011
297,2.97e-12,1.0514878771616e-18,-8.15315934922848e-18,-7.10167147206688e-18,58.8327206817683
298,2.98e-12,1.04849723300579e-18,-8.14984963929272e-18,-7.10135240628693e-18,58.6653885269244
299,2.99e-12,1.04614512957107e-18,-8.14789286455531e-18,-7.10174773498424e-18,58.5337839241561
300,3e-12,1.0445412970231e-18,-8.14618385258804e-18,-7.10164255556494e-18,58.444046482228
301,3.01e-12,1.04369418415429e-18,-8.1452388383156e-18,-7.10154465416132e-18,58.3966489269358
302,3.02e-12,1.04353312431595e-18,-8.14468107402825e-18,-7.1011479497123e-18,58.3876373266239
303,3.03e-12,1.04389098658251e-18,-8.14520483330015e-18,-7.10131384671764e-18,58.4076603922513
304,3.04e-12,1.0445306708797e-18,-8.14586040892559e-18,-7.10132973804589e-18,58.4434519295561
305,3.05e-12,1.04520565839868e-18,-8.14609393142657e-18,-7.10088827302789e-18,58.4812187483953
306,3.06e-12,1.0456969016188e-18,-8.1470560469607e-18,-7.1013591453419e-18,58.5087047287698
307,3.07e-12,1.04584354480025e-18,-8.14675022832809e-18,-7.10090668352784e-18,58.5169096900647
308,3.08e-12,1.045552120812e-18,-8.14641042949598e-18,-7.10085830868397e-18,58.5006039708332
309,3.09e-12,1.04479935541282e-18,-8.14611238761141e-18,-7.10131303219859e-18,58.4584853335848
310,3.1e-12,1.04365214803217e-18,-8.14475328401732e-18,-7.10110113598515e-18,58.394296926989
311,3.11e-12,1.04224528555749e-18,-8.14338539934258e-18,-7.10114011378509e-18,58.3155803304325
312,3.12e-12,1.04074738142497e-18,-8.14167094594383e-18,-7.10092356451886e-18,58.2317697822079
313,3.13e-12,1.03933785807186e-18,-8.14004627287903e-18,-7.10070841480717e-18,58.1529043045081
314,3.14e-12,1.03816656158443e-18,-8.13896687946997e-18,-7.10080031788554e-18,58.0873680671656
315,3.15e-12,1.03729416227077e-18,-8.1379453533538e-18,-7.10065119108303e-18,58.0385556878137
316,3.16e-12,1.03670087935486e-18,-8.13806890474719e-18,-7.10136802539233e-18,58.0053603949007
317,3.17e-12,1.03631793547491e-18,-8.13779508049533e-18,-7.10147714502042e-18,57.9839339659183
318,3.18e-12,1.03602282043469e-18,-8.13705286087358e-18,-7.10103004043889e-18,57.9674217253998
319,3.19e-12,1.03570232256893e-18,-8.13704025583331e-18,-7.10133793326439e-18,57.9494892681408
320,3.2e-12,1.03530881814823e-18,-8.13756087786528e-18,-7.10225205971705e-18,57.9274719570783
321,3.21e-12,1.03485411257984e-18,-8.13674750817729e-18,-7.10189339559745e-18,57.9020303269095
322,3.22e-12,1.03439690033323e-18,-8.1359780474106e-18,-7.10158114707738e-18,57.8764484433885
323,3.23e-12,1.03405867260528e-18,-8.13523196894338e-18,-7.1011732963381e-18,57.8575239670564
324,3.24e-12,1.03399926785699e-18,-8.13485706905203e-18,-7.10085780119505e-18,57.8542001598688
325,3.25e-12,1.0343566630424e-18,-8.13500150638545e-18,-7.10064484334305e-18,57.8741970914292
326,3.26e-12,1.03523514963247e-18,-8.13562269403353e-18,-7.10038754440106e-18,57.9233500653235
327,3.27e-12,1.03668735448086e-18,-8.13778588277034e-18,-7.10109852828947e-18,58.0046036528103
328,3.28e-12,1.03870884832605e-18,-8.14031857414673e-18,-7.10160972582068e-18,58.1177100283923
329,3.29e-12,1.04123126586822e-18,-8.14315098430767e-18,-7.10191971843945e-18,58.2588440252024
330,3.3e-12,1.04414432845839e-18,-8.14622303631287e-18,-7.10207870785448e-18,58.4218353458044
331,3.31e-12,1.04730503797619e-18,-8.14969945730654e-18,-7.10239441933035e-18,58.5986829769145
332,3.32e-12,1.0505365110757e-18,-8.15293983567508e-18,-7.10240332459938e-18,58.7794899632658
333,3.33e-12,1.05363672704776e-18,-8.15661003672319e-18,-7.10297330967542e-18,58.9529528669275
334,3.34e-12,1.05637967281026e-18,-8.15956892485058e-18,-7.10318925204032e-18,59.1064258316617
335,3.35e-12,1.05854136783901e-18,-8.16255144935804e-18,-7.10401008151903e-18,59.2273767266629
336,3.36e-12,1.05993243853125e-18,-8.16374775976777e-18,-7.10381532123652e-18,59.3052097433458
337,3.37e-12,1.06042280765333e-18,-8.16439434519544e-18,-7.10397153754211e-18,59.3326468162947
338,3.38e-12,1.0599421990368e-18,-8.16422072022488e-18,-7.10427852118808e-18,59.3057558619551
339,3.39e-12,1.05847042295997e-18,-8.16280037126846e-18,-7.10432994830849e-18,59.2234072274961
340,3.4e-12,1.05603894203718e-18,-8.16158453137835e-18,-7.10554558934117e-18,59.087361305255
341,3.41e-12,1.05273599851833e-18,-8.157768067213e-18,-7.10503206869467e-18,58.902555414771
342,3.42e-12,1.04872263603134e-18,-8.15338068670079e-18,-7.10465805066945e-18,58.6780002493523
343,3.43e-12,1.04422850354089e-18,-8.14866730521462e-18,-7.10443880167373e-18,58.4265450996919
344,3.44e-12,1.0395501081943e-18,-8.14508076517417e-18,-7.10553065697987e-18,58.164780097315
345,3.45e-12,1.03505063091717e-18,-8.14030540473435e-18,-7.10525477381718e-18,57.9130258968064
346,3.46e-12,1.03108606518853e-18,-8.13672964900321e-18,-7.10564358381468e-18,57.6912010016233
347,3.47e-12,1.02789681458707e-18,-8.13424434480996e-18,-7.10634753022289e-18,57.5127564433025
348,3.48e-12,1.02552775072813e-18,-8.13138541225282e-18,-7.10585766152469e-18,57.3802028729594
349,3.49e-12,1.02382325319237e-18,-8.1292450695865e-18,-7.10542181639413e-18,57.2848330359862
350,3.5e-12,1.02249157150824e-18,-8.12752855599596e-18,-7.10503698448772e-18,57.2103229457977
351,3.51e-12,1.02122141624285e-18,-8.12592090362659e-18,-7.10469948738374e-18,57.1392553742408
352,3.52e-12,1.01978621976672e-18,-8.12499915038637e-18,-7.10521293061964e-18,57.0589534371122
353,3.53e-12,1.01809881847822e-18,-8.12320560178779e-18,-7.10510678330957e-18,56.9645401672676
354,3.54e-12,1.01622126989328e-18,-8.1214693984297e-18,-7.10524812853641e-18,56.8594877992252
355,3.55e-12,1.01432720741268e-18,-8.11966491106886e-18,-7.10533770365618e-18,56.7535114477187
356,3.56e-12,1.01263840368421e-18,-8.11775405492834e-18,-7.10511565124413e-18,56.6590197087252
357,3.57e-12,1.011373604683e-18,-8.11622182988922e-18,-7.10484822520622e-18,56.5882518302047
358,3.58e-12,1.01071180965222e-18,-8.11580721558697e-18,-7.10509540593475e-18,56.5512231558469
359,3.59e-12,1.01077414791671e-18,-8.11525603339139e-18,-7.10448188547469e-18,56.5547110987723
360,3.6e-12,1.01160944819279e-18,-8.11720862869955e-18,-7.10559918050677e-18,56.6014477173253
361,3.61e-12,1.0131938387539e-18,-8.11824034225674e-18,-7.10504650350285e-18,56.6900973435904
362,3.62e-12,1.01544075850315e-18,-8.12024413785286e-18,-7.10480337934971e-18,56.8158167216958
363,3.63e-12,1.01822206904139e-18,-8.12161615116408e-18,-7.10339408212269e-18,56.9714362676553
364,3.64e-12,1.0213967561075e-18,-8.12388472518149e-18,-7.102487969074e-18,57.1490659688328
365,3.65e-12,1.02481667087875e-18,-8.12766691183857e-18,-7.10285024095982e-18,57.3404166204789
366,3.66e-12,1.02836211789121e-18,-8.13096407271252e-18,-7.10260195482131e-18,57.5387910366814
367,3.67e-12,1.03195612104493e-18,-8.13359750316507e-18,-7.10164138212014e-18,57.7398822601419
368,3.68e-12,1.0355337904897e-18,-8.13723170308703e-18,-7.10169791259733e-18,57.9400595819233
369,3.69e-12,1.03903080237398e-18,-8.14088450325819e-18,-7.10185370088421e-18,58.1357239617771
370,3.7e-12,1.04237255116217e-18,-8.14463351931619e-18,-7.10226096815402e-18,58.32270107993
371,3.71e-12,1.04546172755517e-18,-8.14767821570158e-18,-7.10221648814641e-18,58.4955462984185
372,3.72e-12,1.04819385399238e-18,-8.15067063757195e-18,-7.10247678357957e-18,58.6484139015919
373,3.73e-12,1.05049186281847e-18,-8.15240930059141e-18,-7.10191743777294e-18,58.7769918094555
374,3.74e-12,1.05233501227206e-18,-8.15359175694557e-18,-7.10125674467351e-18,58.8801194815221
375,3.75e-12,1.05378100779457e-18,-8.15573872060323e-18,-7.10195771280866e-18,58.9610256455689
376,3.76e-12,1.05496879831628e-18,-8.15650731113446e-18,-7.10153851281818e-18,59.0274847550935
377,3.77e-12,1.05609671201682e-18,-8.15797523925506e-18,-7.10187852723825e-18,59.0905936440672
378,3.78e-12,1.05736732028218e-18,-8.15933951955869e-18,-7.10197219927652e-18,59.1616865618226
379,3.79e-12,1.05893794442999e-18,-8.1614667756137e-18,-7.10252883118371e-18,59.2495659314204
380,3.8e-12,1.06085720310554e-18,-8.16319132831699e-18,-7.10233412521145e-18,59.3569520573347
381,3.81e-12,1.06302325052025e-18,-8.16431189034713e-18,-7.10128863982687e-18,59.4781464765015
382,3.82e-12,1.06522511156855e-18,-8.16713970432042e-18,-7.10191459275188e-18,59.6013447356995
383,3.83e-12,1.06718576058459e-18,-8.16901368073095e-18,-7.10182792014636e-18,59.7110467288669
384,3.84e-12,1.06863077305837e-18,-8.17006770785264e-18,-7.10143693479428e-18,59.7918978894917
385,3.85e-12,1.06935787226815e-18,-8.17070008258002e-18,-7.10134221031187e-18,59.8325804552598
386,3.86e-12,1.06927481548151e-18,-8.17066237871537e-18,-7.10138756323386e-18,59.8279332721251
387,3.87e-12,1.06841725725085e-18,-8.16999309739038e-18,-7.10157584013954e-18,59.7799512792283
388,3.88e-12,1.06692852319358e-18,-8.16904548034499e-18,-7.10211695715141e-18,59.6966538139289
389,3.89e-12,1.06500833056707e-18,-8.16665214736531e-18,-7.10164381679823e-18,59.589215431705
390,3.9e-12,1.06287030974262e-18,-8.16460193879851e-18,-7.10173162905589e-18,59.4695891528775
391,3.91e-12,1.0607272565878e-18,-8.161534712447e-18,-7.1008074558592e-18,59.3496813057194
392,3.92e-12,1.0587698602021e-18,-8.15870430178474e-18,-7.09993444158264e-18,59.2401613033258
393,3.93e-12,1.05711720611112e-18,-8.15664283551417e-18,-7.09952562940304e-18,59.1476922044137
394,3.94e-12,1.05579924007496e-18,-8.15497291147619e-18,-7.09917367140123e-18,59.0739495304772
395,3.95e-12,1.05477444649713e-18,-8.15349981515831e-18,-7.09872536866118e-18,59.0166104059561
396,3.96e-12,1.05391549345369e-18,-8.15285740703939e-18,-7.09894191358571e-18,58.968550370666
397,3.97e-12,1.05304177547535e-18,-8.15225131733767e-18,-7.09920954186232e-18,58.9196642095504
398,3.98e-12,1.05197702829389e-18,-8.15104576185199e-18,-7.0990687335581e-18,58.8600896059015
399,3.99e-12,1.0505883623767e-18,-8.15011811910991e-18,-7.0995297567332e-18,58.782391140897
400,4e-12,1.04882303685386e-18,-8.14910958663141e-18,-7.10028654977755e-18,58.6836178638544
401,4.01e-12,1.04670587905056e-18,-8.14673145475274e-18,-7.10002557570218e-18,58.5651589102268
402,4.02e-12,1.0443423514093e-18,-8.14410394804061e-18,-7.09976159663131e-18,58.4329151016561
403,4.03e-12,1.04188950307737e-18,-8.14149170320041e-18,-7.09960220012304e-18,58.2956736327607
404,4.04e-12,1.03949822960339e-18,-8.13889405901387e-18,-7.09939582941048e-18,58.161877392762
405,4.05e-12,1.03729954188882e-18,-8.13734735063716e-18,-7.10004780874833e-18,58.0388566875432
406,4.06e-12,1.0353688651376e-18,-8.13572428379327e-18,-7.10035541865567e-18,57.9308316988597
407,4.07e-12,1.03370285122064e-18,-8.13330100665743e-18,-7.09959815543679e-18,57.8376150926034
408,4.08e-12,1.03224809880437e-18,-8.13093637892747e-18,-7.09868828012311e-18,57.7562189639112
409,4.09e-12,1.03092824642694e-18,-8.13023221137371e-18,-7.09930396494677e-18,57.6823707456399
410,4.1e-12,1.0296553219196e-18,-8.12911698464555e-18,-7.09946166272595e-18,57.6111482297972
411,4.11e-12,1.02834579587069e-18,-8.12811517375787e-18,-7.09976937788718e-18,57.5378777889919
412,4.12e-12,1.02696636026689e-18,-8.1266314056478e-18,-7.09966504538091e-18,57.4606957773495
413,4.13e-12,1.02553755321238e-18,-8.12555096226579e-18,-7.10001340905341e-18,57.3807513403551
414,4.14e-12,1.02413491555311e-18,-8.12348176394527e-18,-7.09934684839216e-18,57.3022711301523
415,4.15e-12,1.02289018607457e-18,-8.12207737149417e-18,-7.0991871854196e-18,57.2326261791018
416,4.16e-12,1.02194836593925e-18,-8.12123031872751e-18,-7.09928195278826e-18,57.179929574455
417,4.17e-12,1.02144024577066e-18,-8.12035819538876e-18,-7.0989179496181e-18,57.1514992971298
418,4.18e-12,1.02143931822218e-18,-8.12071013726234e-18,-7.09927081904017e-18,57.151447399051
419,4.19e-12,1.02194951415239e-18,-8.12167620990748e-18,-7.09972669575509e-18,57.1799938191355
420,4.2e-12,1.02288565869906e-18,-8.12272468932896e-18,-7.0998390306299e-18,57.2323728639426
421,4.21e-12,1.02408324379652e-18,-8.12367655233293e-18,-7.09959330853641e-18,57.2993799983678
422,4.22e-12,1.02536162026432e-18,-8.12481119417055e-18,-7.09944957390623e-18,57.3709075616332
423,4.23e-12,1.0265389397066e-18,-8.12574468318674e-18,-7.09920574348015e-18,57.4367807946061
424,4.24e-12,1.02745936256113e-18,-8.12712769366308e-18,-7.09966833110195e-18,57.488280181224
425,4.25e-12,1.02801526538463e-18,-8.12713126573195e-18,-7.09911600034732e-18,57.5193839877929
426,4.26e-12,1.02814061980909e-18,-8.12740796298366e-18,-7.09926734317457e-18,57.5263978031689
427,4.27e-12,1.02782790999933e-18,-8.12658746208217e-18,-7.09875955208284e-18,57.5089011022638
428,4.28e-12,1.02710267365807e-18,-8.12616413784814e-18,-7.09906146419007e-18,57.468322767487
429,4.29e-12,1.02600129376783e-18,-8.12500884333824e-18,-7.09900754957041e-18,57.4066984950113
430,4.3e-12,1.02460432167189e-18,-8.1235006421982e-18,-7.0988963205263e-18,57.3285352837127
431,4.31e-12,1.02302329000724e-18,-8.12282635491583e-18,-7.09980306490859e-18,57.2400735940102
432,4.32e-12,1.02136725836286e-18,-8.12162493261006e-18,-7.1002576742472e-18,57.1474155146444
433,4.33e-12,1.0197437377434e-18,-8.12050679729279e-18,-7.10076305954939e-18,57.0565764881557
434,4.34e-12,1.01823920302519e-18,-8.11925989217722e-18,-7.10102068915203e-18,56.9723949462145
435,4.35e-12,1.01687856612448e-18,-8.11790138347715e-18,-7.10102281735267e-18,56.8962647573008
436,4.36e-12,1.01563518658909e-18,-8.11671757291214e-18,-7.10108238632305e-18,56.8266953381036
437,4.37e-12,1.01445333682465e-18,-8.11513656747986e-18,-7.10068323065521e-18,56.7605686251002
438,4.38e-12,1.01324731862832e-18,-8.11429035721871e-18,-7.10104303859039e-18,56.6930896429622
439,4.39e-12,1.0119517917533e-18,-8.11279666989766e-18,-7.10084487814437e-18,56.6206024822164
440,4.4e-12,1.01056749859925e-18,-8.11288012452655e-18,-7.1023126259273e-18,56.5431486815186
441,4.41e-12,1.00915287655249e-18,-8.1122674981501e-18,-7.10311462159761e-18,56.4639979223374
442,4.42e-12,1.00783884542093e-18,-8.11124704891664e-18,-7.1034082034957e-18,56.3904754137005
443,4.43e-12,1.00679913263032e-18,-8.10989375398871e-18,-7.10309462135839e-18,56.3323015312166
444,4.44e-12,1.00620133581466e-18,-8.10923686638204e-18,-7.10303553056738e-18,56.2988536771384
445,4.45e-12,1.0062065853792e-18,-8.10837897600728e-18,-7.10217239062808e-18,56.2991474001293
446,4.46e-12,1.00691905447884e-18,-8.1087892291097e-18,-7.10187017463087e-18,56.3390113837698
447,4.47e-12,1.00835396170744e-18,-8.10972349624788e-18,-7.10136953454044e-18,56.4192971369568
448,4.48e-12,1.01045817912501e-18,-8.11142790964747e-18,-7.10096973052246e-18,56.5370320517099
449,4.49e-12,1.01313260097577e-18,-8.11395535592115e-18,-7.10082275494538e-18,56.6866709749427
450,4.5e-12,1.01626129018032e-18,-8.11739351394754e-18,-7.10113222376722e-18,56.861727009415
451,4.51e-12,1.01974701130467e-18,-8.12154124078323e-18,-7.10179422947857e-18,57.0567596500543
452,4.52e-12,1.0235147692193e-18,-8.12521170435764e-18,-7.10169693513834e-18,57.2675727785769
453,4.53e-12,1.02750236544877e-18,-8.12950631939769e-18,-7.10200395394892e-18,57.4906862735166
454,4.54e-12,1.03165130704486e-18,-8.13305202501477e-18,-7.10140071796991e-18,57.7228273446117
455,4.55e-12,1.03589116210643e-18,-8.13673721956945e-18,-7.10084605746302e-18,57.9600551947719
456,4.56e-12,1.04013033093645e-18,-8.1414901429269e-18,-7.10135981199045e-18,58.1972446489884
457,4.57e-12,1.04426499376529e-18,-8.14588128827953e-18,-7.10161629451424e-18,58.4285867962504
458,4.58e-12,1.04819841309772e-18,-8.14946678018977e-18,-7.10126836709205e-18,58.6486689920943
459,4.59e-12,1.05185367176802e-18,-8.1532768512524e-18,-7.10142317948439e-18,58.8531875767019
460,4.6e-12,1.0551671162293e-18,-8.15658969157517e-18,-7.10142257534587e-18,59.0385810146287
461,4.61e-12,1.05808343291176e-18,-8.15966069131913e-18,-7.10157725840737e-18,59.2017544078034
462,4.62e-12,1.06056353167204e-18,-8.1621929631498e-18,-7.10162943147776e-18,59.3405205893223
463,4.63e-12,1.06255862253222e-18,-8.1636830267478e-18,-7.10112440421558e-18,59.4521496683265
464,4.64e-12,1.06400474823605e-18,-8.16492515605064e-18,-7.10092040781459e-18,59.5330631162627
465,4.65e-12,1.06485277732354e-18,-8.16582117952623e-18,-7.10096840220269e-18,59.5805119357099
466,4.66e-12,1.06508328739039e-18,-8.16614672546339e-18,-7.101063438073e-18,59.5934094066859
467,4.67e-12,1.06471771884846e-18,-8.16674040485736e-18,-7.1020226860089e-18,59.5729551604842
468,4.68e-12,1.06383290201163e-18,-8.16624805450851e-18,-7.10241515249688e-18,59.5234479973998
469,4.69e-12,1.06256708916588e-18,-8.16516986223682e-18,-7.10260277307094e-18,59.4526233923739
470,4.7e-12,1.06111680109447e-18,-8.16415955625553e-18,-7.10304275516106e-18,59.371477052158
471,4.71e-12,1.05969849131532e-18,-8.16247575818405e-18,-7.10277726686873e-18,59.2921199574264
472,4.72e-12,1.05849010066039e-18,-8.16161488297228e-18,-7.1031247823119e-18,59.2245082317754
473,4.73e-12,1.05758912754132e-18,-8.16101942900373e-18,-7.10343030146241e-18,59.1740970943697
474,4.74e-12,1.0569901271035e-18,-8.16063521852378e-18,-7.10364509142028e-18,59.1405818953722
475,4.75e-12,1.05658585326405e-18,-8.15999366133308e-18,-7.10340780806903e-18,59.1179620151131
476,4.76e-12,1.05619374621646e-18,-8.15900736621377e-18,-7.10281361999732e-18,59.096022889699
477,4.77e-12,1.05560528147537e-18,-8.15889112763723e-18,-7.10328584616186e-18,59.0630971827125
478,4.78e-12,1.05465079604055e-18,-8.15795057977591e-18,-7.10329978373536e-18,59.009691930782
